e1,e2,e3,e4,s1,s2,s3,s4,g1,g2,g3,g4,ra1,ra2,ra3,ra4,mp1,mp2,mp3,mp4,rm1,rm2,rm3,rm4,in1,in2,in3,in4,ef1,ef2,ef3,ef4,gr1,gr2,gr3,gr4,soe
-0.4430326915499189,-1.5501102008780232,0.6967970942082183,0.3102753133262659,-0.7817984094637932,1.1214700511034896,-0.4897749134251387,-0.13356671926347252,0.24217820790623812,0.37734198406701674,1.375557372231768,0.024161415482459248,0.1943076824508793,-0.2930064294338964,-0.37528402066064664,0.9154702143040053,-0.5335456076437342,-0.8997672527679983,-0.38163263923326124,-1.2423959219962648,-1.3810807851676343,-0.6875536207458701,-1.1638238555282956,-1.6409903468063662,-0.7353894998153236,-1.5351218676482006,-1.6406445721097396,-0.3184941631630633,-1.216980913641777,-1.3558457818464664,-0.974008451824205,-0.986912025818684,-0.9906964597958916,-1.034340119908066,0.031066731649710827,-0.3217789004757231,0
1.4334238775332446,1.6980578434777098,0.5108625126272909,2.1884855921786723,2.1197556458512605,0.7419958010618747,2.3476639129281485,2.376716772357913,-0.1435844692061752,0.060573253698336674,-0.7536377078425295,1.1546174137715846,-0.2394624594398005,-0.21048121468626135,-1.505501662360548,-0.15591095563497012,-0.8562238359748764,-0.6626724699175565,-0.3665666951349525,-1.1282469182066448,0.3839490542021233,0.9793970409652548,1.4107849028471529,0.9051393849935254,-0.022736748041898684,-1.03800398840692,-1.0511692497200167,-1.2064377418199792,-0.6896857597736182,0.5256483635564734,-1.2200648517744985,0.511887932899852,-1.9066612357150379,-1.3751093740557314,-0.5898219410113321,-1.2406037002853674,1
0.024124318124055633,-0.054370721137960605,0.09294309201975223,0.6291281197615466,-0.411251923720697,0.22006305544891192,-0.27868711788168854,-0.21857667767420472,0.49174835926117816,0.6561568895555099,0.037078800753141926,0.4415955011335268,-0.41157025128992075,-1.2444717036082802,0.4484915326633104,0.33319399768224645,0.6832702853805693,0.9403916512348979,1.6192329799594094,0.8808971056260868,-0.6140988695342658,-1.143240009614682,-1.6967256331220404,0.2965032164807125,0.981655654734849,0.6106871838608766,1.2987542092301905,-0.32199962213907035,-0.3848782299936932,-0.2891049565717158,-0.4638330068902368,-0.7576863385447187,-0.1554786162436122,-0.645941353307012,-0.8618844916022506,-1.0402264520891424,0
-0.5523212373311449,-2.239770674076364,-0.749090306299536,-1.1847441818141367,-0.22074491799001147,-0.25241569626166516,-0.14268031424359348,-1.101631898412058,-0.8077679360051787,-0.14318396603301525,0.18807038043029742,0.4013630172511115,-0.07205418552788609,0.5473999367245984,1.0503105826170478,-0.0547045835807793,0.8496177125632783,0.990721481657402,1.7855210634553984,1.142543942981041,1.357339444545021,0.617008278871984,0.525167779033377,0.32128695103582905,-0.3683676681116679,0.5779548453193157,1.433663440179656,0.8991648976608034,0.7418017759691481,2.2478520307201046,2.088350922642298,0.6176713576835039,1.1974378886164279,-0.630415481774781,0.6246205247843445,-0.13174413079029754,0
1.1857329681097788,0.26787322075070386,1.1432999950272404,1.6346620742484106,-0.3283198718543467,-0.6088850278968859,-1.274289278066924,-0.04016449135430524,0.05962310414720598,-0.5066596005683965,0.18120019368490445,-0.415095387719709,-0.5540204748241843,0.13737989806172,0.7086676592503608,0.616479071744533,0.57322778909674,0.6227538044332227,0.923862743522286,0.3020982583589551,2.0271167626625726,1.5932800405826266,0.9412959164618252,1.4179748762931188,0.9791689653660473,1.1124726004285796,0.43486016891521084,0.9140035857692583,0.12262855632676833,0.2588400621291252,-0.19281157281247413,0.4480672101732788,0.864411499209053,1.5711238026421743,1.1529213967046343,1.4929319780689707,1
0.6320741177773154,-0.692717895205975,0.5704209706706482,0.5809805982608864,-0.05686400582498621,0.3626964586595214,1.3279533423204237,1.0230999050629213,0.250145801110779,0.277993565915005,1.831377315288356,-0.14031298717725862,0.5788402535004891,-2.1137111777920974,0.8200539311293356,-0.8067848602549691,-0.39827055691667224,0.41260181183927164,0.0476285521636605,0.43106270626721005,0.7663065229465313,-0.46314734472764146,-0.21271321846045457,-0.5228144394542322,0.0532766241492762,1.2863909710578472,0.4272676032328815,-0.9289403289771291,1.1549243034628598,-0.9487198644696396,-0.6272535492117618,0.3247258956396631,-0.7458867000404883,0.5421218112389906,-0.5977880857642097,0.9345340292831518,1
2.246254297084368,2.5283505474489814,2.53288097748692,0.6128821021932154,0.9243948304829478,0.48741055538198613,1.3578598581646415,0.6993887105917932,0.9344885232729251,0.3932558183158413,1.896118936863047,-0.14394987593179978,1.535601399571101,0.6163316741278417,0.8476305119058343,1.1580055540517182,0.5656606892396481,2.5618148566936636,1.9910694248982532,2.612899552413137,1.057078091398187,1.9250555372009368,0.9714120072150015,2.0582351304936415,0.6987069813491624,0.1712839814631362,0.7891911557207854,-0.41219276182320747,1.9504237815479977,1.450193612132425,1.0557543986922249,3.104087364460356,2.6410212652109166,1.1218711701574884,0.6468115737746802,1.1899885586198855,0
2.74445838476048,1.6363008451217744,1.8913878841321894,1.611225252441522,2.4464279796875616,1.6658693368343525,0.8922442066468215,0.9828418854828924,1.8025129008916136,2.2836631410257824,1.5945115513464727,2.1063940434794786,-0.12395822079534312,1.5065729167669288,1.2355521649762353,1.2413690173772767,-0.09485496238771074,0.23743263307637244,0.44235791115839074,-0.08887397876580443,-0.6260519326550137,0.09325080833977906,0.05749511552356356,-0.21306360244632544,-0.3641973766773182,0.9453610445160291,0.08084950060788787,-0.3557651588967263,0.5859175263915666,-0.26771485396766115,-0.9268019281791308,-0.3777141578018991,-0.8606180050705806,-0.031163158705434225,0.3154682213379403,0.015248789307538506,1
-0.5846088209004374,-0.9851058046743922,-1.9326656801979871,-1.0928342119192929,0.2643801390865477,0.1334570938765706,0.1009294203725678,0.1811985590631134,-0.23722699395302418,-0.846627246090338,-0.056258778522775756,1.2909411208874402,-1.987608484559168,-1.0704661706446963,-1.8435941333279195,-0.7465116813181462,0.48371117536393393,-0.1826771520811772,0.4456820405970491,0.30983924044926964,0.5367268755621277,-1.2044678030571094,0.1885381353559972,0.10049137814205593,1.9442157408889282,0.631361941496777,1.055323737214097,2.010337597602761,0.09143132337075806,0.5375656134492798,0.10094972787815343,0.9331496692085598,-1.7876588882820834,-1.6508298061300637,-1.8489739469935225,-1.3032238027538114,1
1.193255776768634,1.3556218683978472,1.678329357754779,2.084679780712804,2.409204259217658,1.5920815642869728,1.2890072514427882,1.8193605486059026,1.5814478161729533,2.0428294642283973,1.3897698228978694,1.0476351220162488,3.18939616145065,2.5245479423897015,3.6858629418600066,3.279280757548909,0.4558344084250331,1.0196936288614133,0.3703778324809105,0.6418664269622523,2.2863013738950047,2.44466955000402,3.0942785683722307,2.520035829392934,1.9746244654807814,0.780376251715757,0.11683649322115623,0.3508504937648773,3.2986879662625985,2.687964412078093,2.1573901018171173,3.3184898939599106,1.0140753978068893,1.2992128262797693,0.41098497836086173,1.0264552559121445,0
1.1687373659340834,1.198854262125518,2.5416861673719247,0.9229238433348288,-0.13843666389899464,-0.8487106673601478,-0.4415285418315143,0.2558129486213707,0.1730297943774533,0.6511857201382012,-0.8357265070916691,-0.6119107483823029,-0.12981051828431953,0.3124745319931514,0.6801028873348224,-0.15954252532607233,-0.4105771942102651,-0.48700731317513607,-0.9087112206526693,-0.8102560956287299,1.598377025766199,0.26134539025875886,0.5093861090624698,0.594376199108722,-0.9000034063324968,-0.3359582811761762,-0.979031186025976,-1.0597096544348192,-1.6469707321848541,-0.15028518921739842,-0.6804506123812337,-0.26514696407460336,-0.7324796076706894,0.4765542365837581,-1.0064788150792823,-0.35469702029325334,1
1.1338028629878667,-0.14639110788811227,-0.6692261642289159,-0.5574892240468501,-1.2129608460203856,-0.6760046355341262,-1.4443907858229499,-1.3498099577509346,-0.8312818610990652,-0.9765021388085285,-0.46896233130525183,-0.2120136066919343,-1.6972687604066292,-0.605304920524415,-0.96162972998634,-1.922079198048404,2.4141948815721395,1.313518202816028,1.999052556784202,1.3987644768624032,0.2500967360718967,-0.44461201247196597,0.21483785372220116,-0.5841737029974938,-1.35367595664965,-1.5819753161175778,-1.1602090495835564,-1.555406627953623,-1.2464896166388202,-1.1208731842864859,-0.16662115557467158,-0.09234084133021758,-0.37302112336463855,-0.9193829368079326,-1.462382389842521,0.6660832957089161,1
-0.08264538609649036,-0.6304751306779173,0.3114825520093987,0.7100447148703556,-0.5910968038558229,0.9270065413724161,-1.175259564730849,-0.3040413182821585,0.3628351905790485,1.8216580141175256,0.8844487020490946,0.689750007307575,1.4516209090120273,1.4223608829107444,0.6699440406149876,0.5182955579766022,1.559865024332241,0.8689041641094019,1.7515150413867335,1.3094561063793562,-0.19960311115189258,0.7602745725494476,-1.599263673402962,0.2562768816955841,-0.072222553457317,-0.50108846117765,0.5392020199080769,0.3184477425882522,-0.8243407190301532,0.15468059026540407,1.683954709436685,-0.35253546433691285,0.15514917466812492,0.5042313778387482,0.4019599237775653,1.0145340856776166,0
0.3684008575278,0.1997507059022828,-0.878662868385686,-1.6418217641680926,1.397719958154481,0.8312723218435308,0.48318846438503366,1.5038704000072953,0.10535542867248875,1.6168897613475617,0.4708236764012799,0.025180597365692156,-0.9139264335309911,1.7732703660256386,-0.7193220265404526,-0.01895907732484738,0.17267929203226268,1.0108980759377504,0.4918635818748363,-0.4609070803353607,-0.17187778877729928,0.07091209421598035,1.1509913671643484,0.23971254839329278,0.4199126224646552,0.7921154580364872,1.1271561503137129,1.3187545277110146,0.19386561335763444,1.431992786352947,1.1649810874279973,0.2202828278627232,-0.7833577446925418,-0.3382798646324981,0.07539341557886768,-1.062880943464939,1
-1.4026682512379258,-0.6242371136991199,-0.9941621313215968,-1.2186727505762642,0.677648494525465,-1.5665603310377962,0.3043708437551632,0.269071229910455,-0.39248732785229795,0.6112005022278488,0.09371396127893511,0.5779170590431689,0.8587216082123956,0.46248915147403846,0.7360735172878757,0.5136270164855342,0.7712260322658552,1.3141761551808928,0.06359345781020298,1.8223907542064468,-1.0600592794705235,0.17798910615782182,-0.81557872186603,-1.4525532387483688,0.9688375378397012,0.09699333873021566,0.04461997299862962,-0.41958526142064956,0.4296517857519055,-0.38078189330452855,0.19621780947772013,-0.5475999265924654,0.39712553915767795,0.5837321425410152,-0.21032843074562893,0.6090001345032205,1
-1.2034520423992945,-1.8731006447013199,-1.881066571084862,-0.7038511552595184,1.153289335715243,0.007400362896105855,-0.12230001933106925,1.020626486706762,0.6833826275025077,-0.1821391391563631,1.1135470864276356,0.4473158450443966,-1.6665069262135683,-0.9353919605011611,-1.4063265039155475,-0.6267699343815816,-1.0870899359868962,-1.3677483237789525,-0.8839597826245694,-0.9587846773518726,0.30311998085511926,0.4093839893672701,-0.9825504402135387,-0.5290466869255165,-0.5507028405853616,-1.107293714196457,-1.3544846846625322,-1.0888694237152243,-0.3694979130749559,0.6523353307978862,-0.7208398153002132,-0.029635171915437856,-1.128696954310023,-2.2691743335273116,0.058108352444189174,-0.9095702478940015,1
-0.0950403502563682,-1.3791286044565363,-0.7940281241095527,-1.2946210371069091,1.0813144712844938,-0.5625852982544658,0.37538416963263743,-0.15031143112328743,-0.31230367297019823,-0.5033529875876286,-0.7266670421182959,-0.6663347025313177,-0.5288034992194365,-0.05625691155724977,0.30406606793787566,-0.45496622199365033,0.44445780351132397,-0.0455423034209067,-0.064116604516457,0.17680904538278489,0.00010369430739541502,0.03990007412819203,-0.5956999565698273,-0.24104856214218962,0.05670716237679882,-1.4071190821922226,0.014233730889201412,-0.8190778127952869,0.46384621881523064,0.15835078695749547,-0.00738594508920604,-0.11672123201334283,0.4778707671539816,-0.31205240505500065,0.4627248254535334,-0.22601077323034507,0
-1.639138872529509,-0.6837534662623149,-2.243462610592824,-0.8791232732088441,0.34321942596115984,0.3056542230510236,0.8162880780797787,0.6065910320444948,-1.059414280923651,-0.8664923687462726,-2.178139005504704,-0.5109334801340638,-1.0594250027128533,-1.6117420073654882,0.2231890787153996,-1.140944559760716,-1.988281704941133,-1.5242795112166676,-2.6697058135666722,-1.8191280711736657,-1.4340096063118708,-0.28243525798988156,-1.4834244153274956,-0.8356335874962467,0.6717904461772352,-0.19479610674898734,-0.7781585923354402,0.24537011447762688,0.06256557785692034,0.16845185443327695,0.2225767700385482,0.9655837076409509,-0.5092480457979462,0.7416644936372627,-0.2792793620805612,0.44387102397453604,1
0.055570705521687636,-0.016628314593749884,-0.3711365288541199,0.31898171574937867,0.01391089154745959,0.5262477545080637,0.05211074416227301,0.2550116906062491,1.115283840817977,1.3950167829255562,-0.34139865288863963,1.4192162209554802,1.0975930616911247,0.9006845998641273,0.37418006412692023,0.48430838799182235,-0.16310699738061504,-0.623491282475945,-0.6730568499876219,-0.5909613567999642,0.9710973057508149,2.1539050766810157,1.9466252850750423,1.5664240829299152,2.0894647352751585,0.4247529836848515,1.2674667173382241,1.722134165626109,0.25047273994800645,0.2836335557301508,1.2065182853842715,0.6164709488433187,-1.196003558159568,-1.112386710074823,0.8749853434072064,0.1802523802998392,1
-0.09003370846758764,-0.1266929492261133,-0.8447828914767641,0.3237486951203969,-1.3336599760774657,-1.2582966853830841,-1.891263178789848,-1.1008113783482585,-0.9540698117480784,0.26395976931465104,-0.07715424293437066,-0.9503155258277033,0.7217875037533327,0.3442670853171413,-0.639667429179292,-0.5277407967984115,0.6545616314015628,-0.6300683184928287,-0.9891857023558623,-0.25937891932274254,-1.556390116690671,0.3690271106702965,-1.041225904947159,-0.9048760897162713,-0.44680336600552145,0.4444134389397955,-0.48273808457718864,-1.3160294581446654,-0.24645264174375078,1.0238104279689624,-0.4822378798623747,-0.2370532309908544,0.5486716262525371,0.627898841072102,1.2712626532960238,0.21463674230152716,1
0.2498807215313403,-0.2752045766959539,-0.29900312605967444,1.2683861946559107,-0.42221902478711926,0.21197329193432232,0.7255198603336067,-0.07887182532314244,-0.4872193898773994,-0.15035576057709732,-0.42145487529693976,-1.4798778107135346,-0.014075159552457334,-1.1538399773928187,0.17791968464259306,0.3462030683318232,-0.3580227927754413,0.9278414824306566,-0.5969511212308265,-0.9891868063415538,-0.9261484718088189,-0.6985537517065882,-0.7211749353744473,-0.38592032816321287,-0.7031156083765784,-2.017467085619439,-1.3722551951448976,-1.8031318059783343,0.4203520282063021,-0.6275989454183922,-0.4064422720045952,-1.074249781730421,-0.18959026096114684,-0.58352235624941,-1.536425766606655,-0.6978226908977373,0
-1.7702930096097351,-1.8607703879070017,-0.5670791715773833,-0.8062128606417225,-1.124276890851941,-1.4129038741013649,-1.4843352008137385,-1.6453831470851084,-1.0554331056401827,-0.5738317851311748,-0.6746323585964025,0.39532297187418824,-0.25661828624334165,-0.4738666541841533,-1.2511022438182704,-0.4467752665181532,0.01936255548745968,-1.1175085849475412,-0.7033282112693495,0.9942147706904397,-0.7389658095821559,-0.9193594600035689,0.4227914080381487,-0.052790435093464746,0.1386800635331233,1.0145167550609933,-0.055176712596922535,1.5413905061187423,-0.3950623198556549,-0.24375457801378114,-0.4814641137193754,0.315730976593992,-1.095738503022112,-1.1021033019349307,-0.2657669251981534,-0.8497057335757396,0
0.5316482335208347,0.7355073188628987,0.006326982565561144,1.1351566639843327,-0.567016693248919,-1.57906790393093,-1.1787126267371428,-0.25767835764959723,1.6699347386196772,1.174619566569125,3.5505781890059738,2.6631567776312144,0.061901387060357464,-0.3099107448850562,-0.6427966872607,0.31595838567800677,-0.633377476056468,-0.2990828861146327,-0.5807590083574561,-0.847194202751647,-1.2295850708916034,-0.3049707415120782,-0.6732188124930145,-0.3298102581772133,0.23415061994261102,0.16871178143827256,0.18878358030943956,-1.1205590061485566,-0.4314292061032017,-0.6430828770049364,0.03862188797529661,-0.37879247409780564,-0.3700223593976206,-0.9141426199138876,-0.16973006149368466,0.5187548886483712,0
-0.4081143223731525,-0.8427067541613893,-0.8997564207321028,0.13252247453360988,-0.37342330257377393,-1.1516182627336762,0.06756114656094254,-0.11833262295137192,-0.08418533430037871,-0.862822212619053,-1.0724876868778335,-1.428967268544517,0.8664585372946475,0.7300798634276516,-0.2075796086578879,-0.07434160721993147,1.0037837916174872,0.8776529765254192,0.5172034973182145,0.22699421129137537,-0.6635006699951081,-1.625892176679341,-0.8805422070423689,-0.5281542649818821,-0.4417469173436383,0.9346108570512682,0.07596857034509072,1.690425953631109,-1.0233137024919012,-1.6396583918176812,-0.7100136264029333,-1.521978036663924,0.014601900240692923,-0.3942085245603377,0.5676656495633374,-0.14137937353638116,1
-0.4897809849110224,-0.3207529126613181,-0.1594601012351931,0.10710800419525238,-0.8979348206277549,-0.013233322704580271,0.32916842593843515,-1.4749443047114095,-0.5819391355928404,0.1768908449402885,0.5015406659854429,0.14863538342354654,-0.9493989373178864,-0.35269349433627717,-0.4498047703296443,-1.2489995365190563,-0.7728051413935081,-0.4517545816267654,-0.08363756524270181,-0.16292350664666633,-0.5907101301340324,-0.5760963090315117,-0.25120884729944026,0.7675456325438945,1.0644662324303729,0.7415447631041903,0.6240552499511068,0.06870086674874266,-1.7409852829923043,-1.1873611252255682,-1.1174209611815011,-0.3644233587196347,-0.24734013589856435,1.420590127867539,0.9613369718021806,0.18022282099330456,1
-2.1677334021750436,-1.0249780917391462,-1.5527868961469309,-1.3244642130425661,-2.3749187819525965,-1.9968821917874413,-2.848492625328929,-1.632280706640615,-1.0633399855336845,-1.1226472448351335,-1.7110734995193344,-1.9703772350981084,-2.4315339534475444,-1.625549364843636,-1.470673666786626,-1.3910860395422144,-0.8187059544654868,-0.8928055254853846,-1.9725531360882014,-0.6612364487679916,-0.41992036490306045,-1.3786493444890435,-2.15186889130949,-2.058449305618913,-1.4117366055170533,-1.7718332465914743,-0.8345286987456905,-1.721251683881896,-1.1349464668788192,1.0258485674568436,-0.23397338604950582,0.24146829465889005,-1.0281096209204599,-0.627385075279376,-1.4907924487229416,-2.191877362583582,1
-1.6035990702507559,-0.7770454432651924,-2.019301905016767,-0.9872276602496064,0.4777215056123314,0.13296871782497946,-0.2942494889469456,-0.572663623388027,0.2069671063824006,0.4155195042181792,-0.012007195516601829,-0.4451860480049705,0.68269667948042,1.3171389440655423,1.8732624055972875,1.0357380122700912,0.6518652504583098,0.7574611640242432,0.10056554713898927,0.47576219516016033,1.1237830307767886,-0.7068736641628452,-0.6280896676966577,-0.01876459595632664,0.12437908856490791,-1.0648520277203855,-1.2722695288874701,-1.0761043933708776,0.46642153288892807,0.6014777769843169,-0.33731090396960045,-1.0221692265755387,-0.9104659942807036,-0.8176287737713098,-1.5448655741024853,-0.7432640237887058,1
-0.45998526430351827,-0.9055477310792508,-1.4349981248879462,0.6480682459077285,0.7966799669471398,-0.10278842304477084,1.132694130287046,1.4242660651677377,-0.7393462282415499,-0.9163472490706867,0.11300725372617307,0.67088948880687,1.0789296054286768,-0.5636582939402253,0.19853813917735058,0.020530482958563526,0.782950474614613,0.6682123800263494,0.3753271159396602,-0.0850648983275903,0.2788482875321648,-1.0048504047444375,-0.6188750421092449,-1.1070843806273822,-0.1304491370628805,-0.26158762131767194,-0.5321852455224622,0.5542999268146326,-0.763007038641433,-1.0469077911518354,-0.8437277152498058,-0.8642822055083822,-0.030502655668232792,-1.2218204804007584,-1.5818911796390862,-0.7910404777909972,0
-1.5026741592129078,0.2551622544876141,-1.1943898116581944,-0.5303291455019079,-1.0914055514622198,-1.320876918566608,-1.3679511876971608,-0.3817159492259783,-1.3169743841112795,0.20822802739880716,-1.1534977185661048,-1.1025101117688343,-1.5907892432198012,-2.6178708212572084,-1.5427769809129035,-1.2941050874740878,-1.3318335264310721,-0.5823932705927194,-1.206251484070562,-0.34445357483511846,-1.4789395405277397,-0.30537324452273285,-0.0020909514378044235,-0.08215423789619572,1.5306668449121217,-0.199076068327925,1.0834736183702365,1.6486566058279857,-1.3616324918409326,-0.8413621592027494,-0.8123455069762917,0.29991747728808127,-0.5040374042622406,-1.375518159893735,-0.9850311760877196,-0.20168950081425527,1
-0.9955461163773139,-0.12062171670250489,0.8549122399607112,-1.0790409838692914,0.05690294874441338,-1.5113500983596115,0.21674390990663162,-0.8286422566848576,1.580768444363937,0.49587047139918555,1.3114187868555198,0.4484500210883851,0.06658638614069044,-1.676170958158036,-0.37111278619395316,0.6166275074723226,-1.05595916699455,0.10733871177558928,0.02601019452233862,-0.44842266099225964,-0.9688784961462634,-1.599450254595731,0.1504317715086707,-1.356605000265649,-0.16986339081444118,-0.07436400853151443,-0.07191196547144109,-0.14869445887175617,0.5761259542743108,-0.9773815747524575,-0.19683836955181808,0.4035587600576293,1.2200867969974665,-0.36411723203678303,0.05372329273692405,-0.05917064934510147,0
-0.09118362443080733,-0.8047250751792886,-0.40376081258510305,-0.12910675705216407,1.4433674983539257,0.9178331213967618,-0.5050258673122859,0.16866263984989194,0.713373639441427,0.9757217574915182,0.9705590040790157,-0.17809448178618295,1.4989718422828335,0.3610688110813703,1.1282138145752472,0.4629374288410129,2.1637406047921037,2.0990473829860603,1.822719574135204,3.0664305033221533,2.057367630827275,1.3787668022479342,1.981220521683844,0.005292760864194634,2.0084270219425653,1.6628144169941665,2.4439126483928835,1.0330984043742377,0.7702048266430078,0.1200193375579383,1.5081344567394086,0.4563988654312435,2.10033345553683,1.3844136340596647,1.1822137163335398,1.0627516197396107,1
-2.2511215890030427,-0.13083121741427794,-0.17647057703395475,-1.8238250540535657,-0.404008092536465,-0.5158516262236366,-0.5434847396846019,-0.6256118072915087,-1.936600320855443,-1.821206754751875,-1.3491746625758068,-1.3390354836665552,-0.7963324962849484,-1.2139975927716093,-1.9546602949678995,-1.0269625117763261,0.8571666215702484,-0.45783715992534596,-1.5553272412501076,0.338045296678135,-0.4329924599354785,-0.10568298443356922,-0.6657374112528562,-0.4018067111809512,-1.9933253948908307,-1.3102150893793878,-1.9858822949244626,-1.1319891809576503,1.0551007290190098,0.1903401838532387,0.6077072085587284,0.17488575691107353,-0.6358037861609155,-0.46005943203880484,-0.5970477148934543,0.17478694760267122,0
-0.22882863431662906,0.14998805738762827,0.9744807215380712,-0.19489633995274772,1.0557287447172223,0.9546911334737463,0.6561651436072993,0.9190241080975905,-0.21597718725995785,-0.897258692155188,-1.7417046982548698,-1.3634527265802368,1.567396515724493,1.1244884605814098,-0.3935713798765326,-0.13008805558757788,0.07245642720817,-0.49444106805344,-0.08576832216416927,-0.3546771177425152,0.14544402584800198,0.6885416212875506,-0.40779449443120763,-0.6586977927319755,0.5643182883189883,1.4859591855428609,1.668664987017038,1.2379467752687217,0.22610426988781962,0.7301827540872093,0.25565278926125307,0.06758285206138044,0.7594436946045481,0.8857721322703546,0.9712371456528024,1.0804887078668548,0
1.420334211507902,0.7485036483330035,0.8612913187499712,1.3940715648701887,0.42129546968370046,-0.0717205057937346,0.16092970343315333,-0.626024405361299,-0.4095261535379216,0.44856365541921833,-0.6332213474124417,1.5686604725124436,-1.1928442398220034,-1.0088209661827747,-2.2111944000753505,0.0310950986981526,0.5191442397565362,0.14666019845332534,0.13659787886600716,0.03070659963631111,-0.19802396239394832,0.921437064859062,0.8952981182526378,-0.20616697238358123,-0.3073138355532878,0.9741224401806561,-0.6129402209614313,-1.0803344390657945,-1.135555098577956,-1.5714699269432393,-0.5133612087999897,-0.560944125204675,0.7816347496716229,0.1033505645884134,0.7509496889654906,-0.3383467388699034,0
1.0611762317589073,-0.9492618493884121,0.5883781980773718,0.14152647574823496,-0.6168862115818361,-0.966459566236226,-1.028328418084079,0.050581805276549985,-1.1076958111531248,-0.795396694281224,-0.03183587603970428,-0.9748347649546532,-0.8533371701195505,0.12254913301356359,0.375860259505325,1.2615108365297394,0.08177926674148986,0.31149786780015615,0.060584607895755954,0.7021759184324099,0.9879908390550691,0.0695594229173156,-0.44572491566314837,-0.4862012275436993,0.41097011338195905,0.8047085671802414,0.8220529510164651,-1.0216212954822699,0.541645701564034,-0.1220051831014429,-1.296427096361097,-0.31099214352798743,-0.4645489816676093,-0.4737259648039239,-0.5848999090007252,-1.1485067140900231,0
0.3820896339424813,1.3239103871384952,0.2979234333281796,1.3576694797426978,-0.4867155846507913,0.8953866078611842,0.3175424299162515,-0.4215446161476612,-0.18249344932150538,-0.9338474754128259,-1.3297356192061336,-0.08424750296760102,0.2718205363721207,1.0761617058038309,-0.0009395471963858429,1.452369696812533,2.2986928316835384,1.3485928678513879,0.7682244884156098,0.7074568064221946,-0.3877756850635398,0.9888534793245665,0.38209102841087017,0.4888876049997469,-1.24641188040964,-0.1784311284859568,-1.5166534999596895,-1.1493763147502025,-0.572547521176962,-1.2626375863674508,-1.222249602749872,-0.45046114306039986,0.8648543798238769,-0.1670842613021721,-0.7801458327163381,-1.355501751323583,0
-0.6118521708569026,-1.7766861991645295,-0.9312135361708987,-0.9274899617167837,-0.5527342778468903,-0.1387022316624798,-1.2890283538769485,-0.3837918509564519,0.13458785099198592,-1.6061449097162002,0.003221053948805911,0.04935946470563442,0.43821384626210486,-1.0975997695593127,0.05158007953027526,0.7940229520808891,0.01923330883039315,-0.8797882910084256,0.673609346880075,0.5461284954735408,-0.15344198795371675,-1.169560227286741,-1.531389930982261,-0.786514586001119,-0.47923398457669364,-0.17854348354410055,0.05779953917505702,0.5435982114547129,0.21379635553812812,-0.3259320514104828,-1.3473949372661638,-0.9434124073366825,-0.78211094130405,-1.5248153208706932,-0.11763162486695135,-1.1654529921460592,0
-0.4227893375318231,-0.03273344456688835,-0.8262543024655469,0.47750307007323917,-0.08916864133400003,-0.03259706670644451,0.2758646880865127,-0.4246434265054936,-0.996641363616911,-1.3905852186148533,-1.7876847292951696,0.4221792503295108,-0.6529073967889538,0.30674756503392187,-1.3590564218482923,-0.7679558781310156,-0.13824654617536736,1.099380311244379,0.30596573235360314,-0.01862352512200952,-1.1138848803441947,-0.8550147156911535,-1.62841285236032,-1.6532444303300946,0.08304174371318984,-1.3089839271271708,0.04678740435622791,-0.058877759567997456,-1.030577087796955,-1.6488310466889238,-0.07274696947757268,-0.7438429984554134,0.6193380460128288,-0.5644589890564261,-1.05065073679315,-1.073073082383427,0
0.5500057264146363,0.6338357989037463,-0.9510085383157999,-0.3920690617139417,0.044329002873923246,-0.4209492576797698,-0.6285046219752569,0.41276074936999624,0.3290930345619047,-1.229456518392985,-0.42260233733313796,-0.7915033073490466,-1.1040577948548793,-1.2734366339672765,-0.9055467441695494,-0.6494665584078753,0.6036859494866494,0.8766346532962608,-1.314627444552626,-0.6742340007137101,1.5295147645751057,1.342557394462439,0.9148782457511672,1.001724259328596,-0.12112449940449369,-0.47702017099762634,0.5090601949114322,0.3371663046022545,0.5758781556074648,-0.012736184019509204,1.0915828025076928,-0.9324325256911766,-0.4413710468559927,1.3083966026136464,0.7255925816184748,0.2746758421913862,1
-0.12271706753116968,0.04425064915155017,-1.1763036778638907,-0.5259578454757643,-0.004346385589969728,-1.4534035322975647,0.3240234356297731,0.25718439691796047,-1.3183368612984327,-0.99237165673491,-1.8559876056644935,-0.8650854104724558,0.16364387086865598,-0.18362741106970015,0.2972346558286236,-0.2730987666331507,0.9210487219764331,0.9374127301722862,0.2688357173039795,-0.5914043865196159,1.1949229901267868,-0.2857292925297804,-0.9294662955509579,-0.5188580819130753,-0.35698543393848725,0.9892775242079312,0.3490641989416741,-0.8750692683440271,-0.598362657733978,-0.8188709242128245,-0.11349502022535071,-0.058299130060640275,-1.3705555749983518,-0.9085395551509081,-1.170946347256247,-0.980151188457866,1
